ISA	3	3	मंत्री और चतुर कारीगर को, और निपुण टोन्हे को भी दूर कर देगा।	Terah reak’ umer do bar sae mõōrēë serma hoyena; ar Terah do Haranreye goc'ena. isor do Abrame hohoaekana
ISA	3	5	प्रजा के लोग आपस में एक दूसरे पर, और हर एक अपने पड़ोसी पर अंधेर करेंगे; और जवान वृद्ध जनों से और नीच जन माननीय लोगों से असभ्यता का व्यवहार करेंगे।	Khande Esau doe menkeda, EnaeKhan їi tuluc tenaK'Ko hor khon aidotKo at {henїi bagi otoakoa. Menkhan uni doe menkeda, Cet lagit' ban ona ao? Eken daya parei natta am ińren kisăr nońjorre. !Khan enhi- |oK'de Esau do mohndayente Seyirteye ruar calaoena. "*Men- khan Jakob do Sukotte uthau · calaoente ac' lagit’ oraK'e Benao- ana, aracten tїhї meromkoagit’ chaunikoe tearkeda. Ona iate ona ai reak' utum do Sikoїko dohokeaa. D 18. Ar J akah do. iik eple menak’ Sikem naarahaїe napae okoc teye seterena Padan Aram khone hecen tayom, ar nagraha $atanreye derayena. '
ISA	3	6	उस समय जब कोई पुरुष अपने पिता के घर में अपने भाई को पकड़कर कहेगा, “तेरे पास तो वस्त्र है, आ हमारा न्यायी हो जा और इस उजड़े देश को अपने वश में कर ले;”	Ado hako pako acak’ kanda ardo gotketteye menkeda, Ne niite, aratren ŭt hõń ańuakoa.
ISA	3	7	तब वह शपथ खाकर कहेगा, “मैं चंगा करनेवाला न होऊँगा; क्योंकि मेरे घर में न तो रोटी है और न कपड़े; इसलिए तुम मुझे प्रजा का न्यायी नहीं नियुक्त कर सकोगे।”	Arhõe metadea. lIńge PROBHU. one Kaldikoak’ C: khoniń odok aguketme noa disom aidari mente emam lagit'.
ISA	3	8	यरूशलेम तो डगमगाया और यहूदा गिर गया है; क्योंकि उनके वचन और उनके काम यहोवा के विरुद्ध हैं, जो उसकी तेजोमय आँखों के सामने बलवा करनेवाले ठहरे हैं।	Khan Abimelek doe tenkeda, Bal Badaea okoeye nonkaakaia mente; at hb Bat Iaiakamaaila, ar iń hӧќehei iїarїi aijoteda. ?” Ar Abraham do a meromko ar dai dañgrakó agu ocoketť'’kote Abimeleke emadea; ar unkin bana hor do mit'tec’ bon- doboskin bandhaokeda. 28Ar Abraham do bhidi meromko khon eae gotec' bakri judareye dohoket'koa. Khange Abimelek do Abrahame metadea Ce lagit kanako- noko eae gotec' bakri do, one onko judarem doho- akat'ko? SAr uni doe menkeda, Noko eae gotec' bakri dom hatao- koa iń ti khon, jemon goha mente hoyok'tiń, Banta, їide noa kūi doń laakada. °'Ona iate ona ћai do Bersebako ńutumakada, ente unkin bana hor ondekin kiriayena.
ISA	3	9	उनका चेहरा भी उनके विरुद्ध साक्षी देता है; वे सदोमियों के समान अपने पाप को आप ही बखानते और नहीं छिपाते हैं। उन पर हाय! क्योंकि उन्होंने अपनी हानि आप ही की है।	Ar ona òt kutra, one. okare acak’. tambui bereťakať tahēkan do Sikėmren apat :Natorren hoponko thene kirińkeda tie sae kesita sikate.
ISA	3	14	यहोवा अपनी प्रजा के वृद्ध और हाकिमों के साथ यह विवाद करता है, “तुम ही ने बारी की दाख खा डाली है, और दीन लोगों का धन लूटकर तुम ने अपने घरों में रखा है।”	Ar guhum irok'jòkhec' tїї din Ruben do caiaoenќe tandire duda joe natKeda, ar onako do engattet' Leae aguadea. Khange Rahel do Leae metadea, Den ho- ponmeak’ duda jo hatińñańme: "Ar uni doe tenKeda,
ISA	3	19	चन्द्रहारों, झुमकों, कड़ों, घूँघटों,	Ar unkin barea dut do Sodomkin seterena ayip' jokhec’ Lot do Sodot reak’ duara- reye durup'akan tahēkanre; ar Lot do unkine ne!Keї'Kїn khan BerePen- teye daramket'kina, ar otreye ombak’ena.
ISA	3	22	सुन्दर वस्त्रों, कुर्तियों, चद्दरों, बटुओं,	Ona iate Israel hoponko do dubhi pawa cetanre menak’ dhara reak’ patsir do teheń habic’ bako joma, ente Jakobak’ dharare uniak’ dubhi pawa reak’ patsire jotetť'ketť'taea. Jakob do Esau tuluc’e iapatKana 3 'Ar Jakop do benget’ rakap'- ket'teye ńelkeda, hani Esau daraekana, ar uni їShic’ pon sae . horge. Khange gidrakoe hatiń dohoket'koa Lea then, Rahel then ar unkin banar golamini then, 2ar golaminikin ar unkinren gidrako do laha utarreye dohoket'koa, Lea ar uniren gidrako do onko tayomre, · ar Rahel ar Joseph do tayom utarre. Arac’ do onko lahare sen paromente eae dhao otreye ombak’ idiyena, ac dadat then auriye seterok’ habic'. *îMenkhan Esau do ńir daramkedeteye harip'Kedea, ar kokekedeteye cok'adea, arkin rak'ana.
ISA	4	1	उस समय सात स्त्रियाँ एक पुरुष को पकड़कर कहेंगी, “रोटी तो हम अपनी ही खाएँगी, और वस्त्र अपने ही पहनेंगी, केवल हम तेरी कहलाएँ; हमारी नामधराई दूर कर।”	Ar Abram do Misor khone raKap' calaoena, ac' ar ac' rїnїc' arko tahēkantae jotokoge ar uni Shoc Lot hb, Negeb nakhate. “Ar Abram do aditet' kisãre tahē- kana tїhї terortkKoќe, rupate ar sonate. ?Ar dera derate Negeb khon Khon Bethel habic'e, sen idiyena, ona ћai haic' one okare acak tambu etohop'reye bereft'let', Bethel ar Ae talare, “ona pind reak’ thāãite oKaїaK' pahilre ondeye benaoakat' tahēkan, ar onde Abram do PROBHU `niite dohaeat'taea.
ISA	4	2	उस समय इस्राएल के बचे हुओं के लिये यहोवा की डाली, भूषण और महिमा ठहरेगी, और भूमि की उपज, बड़ाई और शोभा ठहरेगी। \bdit (यिर्म. 23:5, यशा. 27:6, यूह. 1:14) \bdit*	Ar onade do mit tec pinde benao- kedä,.ar ona. do El Elohe Israele. nShitkeaa. . "Pinai Beaђrik ocok'ZKana 3 Jakobe janamakawade Learen hoponera Dina: da miť din ona aisortren kuriko tuluc' iepe! iaparnoK” e odok caiaoena.
ISA	4	3	और जो कोई सिय्योन में बचा रहे, और यरूशलेम में रहे, अर्थात् यरूशलेम में जितनों के नाम जीवनपत्र में लिखे हों, वे पवित्र कहलाएँगे। \bdit (प्रका. 17:8, प्रका. 20:15) \bdit*	Arhő Abrame rїenKeda. | ee el. Badaekea: noań adata mente? °Khandeye teќadea. Bo” adiaite pe $ertaren tїї ten phetär ar pe sermaren mit'teñ merom pathi ar pe sermaren mit ten boda ar mitten mala potam ar rїї {en parwa hopon. '°Ado onKo joto aguketkote tala talateye parak’'ketkoa: ar mimitť'ic reak ti parak’ do inїaK” dosarak’ parak’ mohnda muhudireye doho idikeda: menkhan inKїn cere do bae parak'letkina. ''Ar gidi kurit'ko doko ardoyena goc'akat'- ko janwarkore. menkhan ‘Abram doe lagaket'koa. !?Ar siñ candoe hasirok` lagidok'kan :tahēkanre mittec` acet- japit- do Apratre paraoena: ar ńelme..toras. maran niede unire paraoena. '?Khande Abrame: metadea. Khatigė badaeme. amren bõsko Yao ipriako hoyok'a akoak’ BanKan tibec aisorre: ar onde golamko Khaѓaok'a: arko santao ocoK'a pon sae sertnade: !“tenkћhan ona jat- renko one oKoe then golamko khataok’. onko do ińgeń bicarkoa: ar ona tayom amren bõs doko odok hijika: adi tij basutante. '
ISA	4	4	यह तब होगा, जब प्रभु न्याय करनेवाली और भस्म करनेवाली आत्मा के द्वारा सिय्योन की स्त्रियों के मल को धो चुकेगा और यरूशलेम के खून को दूर कर चुकेगा।	Khan auriko jaega Baraktede nagraharen here! hoponko, Sodomren herel hoponkoge, korakoge ceť haramkoge ceї, sanam sec’ khon joto hor ona orak’ ko gherao eset’'keda. sArLot hohoadeteko metadea, Okare menak’kina unkin hor do, okoe teheń lilda at thenkin Һec” CENE 19 29 Boioyen? Odok adikinte ae {hen, jemonle badae atkarkin. êKhan Lot do onko then dùar thene odokenaar kepe do actayom $ec'e siń torakada, ?are menkeda, Alo ` pare boeha, onka baric’ do alope kamia. eÑelpe bare, їi do barea hoponera rnenak'Kkiniila, okoe herel hopon reak’ meťãhã bakin ne!aKaї, unkin bareń odok adikin- ma ape then; ar ape oka leka bespe bujhaua onka unkin tuluc’'beoharpe. Eken unkin hor do.cet' hb alope cekakina, ilak’ orak’ umulrekin boloakante. ?MenKhan onko doko menkeda, Men ocok’me. Arko menkeda, Nui hor doe hecena upria tahen lagit', are IK'car kana nitok’ do. Amgele parictnea unkin hor khon Bari. Ado uni hor, teїaK'te, Lot adiko dhaidhaќaokeiea, arko sen sorena silpiń rapia lagit'.
ISA	4	5	तब यहोवा सिय्योन पर्वत के एक-एक घर के ऊपर, और उसके सभास्थानों के ऊपर, दिन को तो धुएँ का बादल, और रात को धधकती आग का \it प्रकाश सिरजेगा\f + \fr 4:5 \fq प्रकाश सिरजेगा: \ft इस पद और अगले पद का अर्थ है कि परमेश्वर अपने लोगों को पवित्र देख-रेख और सुरक्षा में रखेगा। \f*\it*, और समस्त वैभव के ऊपर एक मण्डप छाया रहेगा।	Ar Bende! rakap'kate maejiuko ar gidrakoe ńelket'ko khan doe menkeda, Noko do celeko am sãote? Adoe menkeda, Noko do gidrako, okòe Isor do il amren do!ate danąakawadiń.
ISA	5	3	अब हे यरूशलेम के निवासियों और हे यहूदा के मनुष्यों, मेरे और मेरी दाख की बारी के बीच न्याय करो।	Ar uni do!at do rupa · reak'dohnapaiKo ar sona reak’ menkeda, dohnapanKo ar kicric'kô odøkket": > ѓe: PeBekae etaiea; ar. inїren. barettetť ar unirėn endaieeћbaii datnanak' jiniskoe eta Kina. ?Adoko jot ńukeda, ac ar ac sondeѓen horkode; ar ńinda doko gitic andayena: Ar setak’ko BereЁ- en khan doe tenkeaa, De bida doЁKaћpe iћren Kisar then ruar calak” 1adie.
ISA	5	6	मैं उसे उजाड़ दूँगा; वह न तो फिर छाँटी और न खोदी जाएगी और उसमें भाँति-भाँति के कटीले पेड़ उगेंगे; मैं मेघों को भी आज्ञा दूँगा कि उस पर जल न बरसाएँ।	Are tehemehe baraekan tahēkante unkin hor do uni ar uniren orak’ hor ar uniren barea hoponerat tirekin sap'ket’- koa — PROBHU uniye mayawade iate — ar nadraha bahretekin odok: idikeț'kọoa. "Ar nonKa. hoyena. bahretekin odok idiket’ ko khankin menkeda, Jiwi ńir bańcaotam; alom endeї` ruara, ar bilan tandire okare hb alom їendo tahena; burute ńir pharaKoK'tne, jemon alom mohor metaok’. '#Khande: Probhu, '
ISA	20	1	जिस वर्ष में अश्शूर के राजा सर्गोन की आज्ञा से तर्त्तान ने अश्दोद आकर उससे युद्ध किया और उसको ले भी लिया,	ar џni do Bae aisaiaka їїnre coe gitic' seye beret'en. °Ado Lotren banar hoponera dokin bharti hormoyena akinren apat hotete.
ISA	21	3	इस कारण मेरी कमर में कठिन पीड़ा है; मुझ को मानो जच्चा की सी पीड़ा हो रही है; मैं ऐसे संकट में पड़ गया हूँ कि कुछ सुनाई नहीं देता, मैं ऐसा घबरा गया हूँ कि कुछ दिखाई नहीं देता।	Ar hi&iїc hb tїїїec` Kora gidrai janamkedea, ar uniak’ ńutum do Ben Amie dohọket'taea. Unige teħeń habic' menak'ko Amon .hoponkoren })anat data do. Abraham ar Abimelek 20 Ar Aprahat do onde khone uthau calaoena M№ede disom nakhate; ar Kades ar Sur talare berelente Gerarre ipnaї hoyena.
ISA	22	2	हे कोलाहल और ऊधम से भरी प्रसन्न नगरी? तुझ में जो मारे गए हैं वे न तो तलवार से और न लड़ाई में मारे गए हैं।	Ar Abraham do àc' orak’ hor $ara reane tenkeaa, Miserai Kanae nui do. Ar Gerarren Abime- lek raj do hor kolket'kote Sarae adi ocokedea. SMenkћan Isor do iinda Kiktiќe Abimelek then [Ce!te, ·. hec enteye metadea, gujuk’ at inїyet dohoakaman taejii gunak'te, ente: uni dọ uni horren orak’ hor kanae. “Men- kħan Abimelek do bae sorakan {aҺeKana uni then; are tenKeda, E Probhu, dħorom hor hõm goc- Koa?
ISA	23	1	सोर के विषय में भारी वचन। हे तर्शीश के जहाजों हाय, हाय, करो; क्योंकि वह उजड़ गया; वहाँ न तो कोई घर और न कोई शरण का स्थान है! यह बात उनको कित्तियों के देश में से प्रगट की गई है।	iiShtKeda Jehoma-Jre* Onate teheńñ · hõko mena, burure PROBHU doe ńel juraua. |
ISA	23	15	उस समय एक राजा के दिनों के अनुसार सत्तर वर्ष तक सोर बिसरा हुआ रहेगा। सत्तर वर्ष के बीतने पर सोर वेश्या के समान गीत गाने लगेगा।	Ar PROBHUren dut dó serma khon dosar dhao Abrahame hoho- adea, 'eare menkeda, lńreń kiria- akana, PROBHUye meneda, -amem nonkaket’ ar amren hopon, amren sädher hopon pat taya- wade iate, ''KҺai khatigeń bho- rama, ar amren bōs doń: saћde- Koa sertaren ipiIKo leka, ar jala- puri are reak’ diї lekage; aratren ' bõs do bairi reak’ duarako dokhol- ]ona; !bar amren bõsrege dhartiren sanam jatko do bhoranko hoyoK'a, inak’ katham ańjomketť iate. 'EҚhande Abraham do ac'ren guti kórakin thene ruarena; ar uthau- · ente mit'teko ruar calaoena Berse- bate; ar Abraham do Bersebare- geye їahe idiyena. | Nahorren Bõsko
ISA	24	1	सुनों, यहोवा पृथ्वी को निर्जन और सुनसान करने पर है, वह उसको उलटकर उसके रहनेवालों को तितर-बितर करेगा।	khon ar ińak' janam disom khone agukediń, one uniye gałmarào- adiń, ar oneye Kiriaaail, Banta, anren bõsge noa aisot doń etakoa, unige -acten dut am samari samanteye Koiea, ar:arn dö hopbiїi lagit'-bahu onde khonem aguyea. #MenKhan ‘kuri do am iic hijuk’ bae reben khan, endekhan noa. їiaK' kiriawak’ khon dom dae khalasgea; aikha hoponii onde do alogem idi riarea: eEKhande uni doiat do ac'ten Kї$ar Abrahamak'’ bulu Iaќarreacak’ tiye doòhokeda ar ona katha Sh Kїrїaadea.
ISA	24	10	गड़बड़ी मचानेवाली नगरी नाश होगी, उसका हर एक घर ऐसा बन्द किया जाएगा कि कोई घुस न सकेगा।	Ar uni golam do ac'ten kibar ren {Ko toi kħon gef doїec' iѓe . ҺaќaokeЁKoa, are cajaoena, tire ac kisar reak’ joto lekan bhage'bha- geak’ jiniskoante; ar uthauenteye calaoena Aram Naharaimte, Nahor reak’ nagrahatege. ''Ar Ko do nagraha bahrere aak" kūi thenë burumkat'koa ayip' ber ]oKhec' maejiuko dak loloko odok hijuk’ jokhec’. Are menkeda, E PROBHU, ińren kisãr Abrahamren |sor, jos bare hoe ocoeiitne teheń do, ar ińren kisãr Abraham bare dayawàeme. }Nėlme, їi do dak’ għhattheniń {endoaKana, ar nagra- haren horkoren hoponerako doko odok. hijuk'’kana aak’ Io; '*ado nonka bare hoyok'ma, uni kuri oKoe їn metae, de atak’ kanda (arkijte, jemoniń ni, ar uni doe ten, ne ńuime ar arnren`N{ hõń añħñuakoa, unigeye ћoyok'ta, okoe amren golam lagit’, 15ahaK lagit'em nitakade; ado onateń badaea ińren kisãrem dayaakawadea mente.
ISA	25	8	वह मृत्यु को सदा के लिये नाश करेगा, और प्रभु यहोवा सभी के मुख पर से आँसू पोंछ डालेगा, और अपनी प्रजा की नामधराई सारी पृथ्वी पर से दूर करेगा; क्योंकि यहोवा ने ऐसा कहा है। \bdit (1 कुरि. 15:54, प्रका. 7:17, प्रका. 21:4) \bdit*	Ado kuriye men- keda, Ne ńuime, baba. Ar hako pako ac'aK' kanda tire ãrgokateye ańuadea. !?Are aii satade khan doe menkeda, Amren ŭtko hõń Ioakoa ·aџriko ii mokońok'’ habic’.
ISA	26	2	फाटकों को खोलो कि सच्चाई का पालन करनेवाली एक धर्मी जाति प्रवेश करे।	Ado hako pako dakadaK'- re ac'aKk'4aK”Kanda dul ajauriket' te arhō kūi thene lir calåoena loe adic; ar uniren joto ŭtkoe lòat'koa.
ISA	28	1	घमण्ड के मुकुट पर हाय! जो एप्रैम के मतवालों का है, और उनकी भड़कीली सुन्दरता पर जो मुर्झानेवाला फूल है, जो अति उपजाऊ तराई के सिरे पर दाखमधु से मतवालों की है।	lekankoge disomren kuriko khone bahuan khan, endekhan ce lagiť jiwet il tahena? Isahak do Jakob Laban thene kolekana
ISA	28	2	देखो, प्रभु के पास एक बलवन्त और सामर्थी है जो ओले की वर्षा या उजाड़नेवाली आँधी या बाढ़ की प्रचण्ड धार के समान है वह उसको कठोरता से भूमि पर गिरा देगा।	Khanae Isahak doac'ren hopone metadea, cekate ninak' hako pako dot nat agugotť'keda, beta? Ar uni doe menkeda, PROBHU atren Isordeye kol daram got'adiña.:?'Ar Isahak do Jakobe metadea, Dela Һec $orїenrne, }ernonїi tunum atkar daream, beta, at do hoponil Esau kanam se Ban.
ISA	28	22	इसलिए अब तुम ठट्ठा मत करो, नहीं तो \it तुम्हारे बन्धन कसे जाएँगे\f + \fr 28:22 \fq तुम्हारे बन्धन कसे जाएँगे: \ft अन्यथा तुम्हारा कारावास और भी अधिक कठोर एवं निर्दयी होगा। परमेश्वर उन्हें उनके पापों के अनुसार दण्ड देगा।\f*\it*; क्योंकि मैंने सेनाओं के प्रभु यहोवा से यह सुना है कि सारे देश का सत्यानाश ठाना गया है।	Ar Jakob ao ac apat isahak thene sen sorena; ar uni do tunum barakede- teye tenkeia, Aranteť do Jakobak’ aran, menkhan tikin do Esauak’ tige. Ar bae badae oromledea, uniak’ tikin do uniren dadat Esauak’ tikin leka hodo hodo tahëkan iate. Are horadea.
ISA	28	28	रोटी के अन्न की दाँवनी की जाती है, परन्तु कोई उसको सदा दाँवता नहीं रहता; और न गाड़ी के पहिये न घोड़े उस पर चलाता है, वह उसे चूर-चूर नहीं करता।	Ar Isahak do Jakobe hoho agu ocokedea are bhoradea; war hukumadeteye metadea, Alom bahujona Kananren kuriko mod khon do. ?Do sapraoke Padan Aramte calak'me, endatren apat Bethuel tatam orak“e, ar onde khon Laban mamomren hoponera- ko mod khon bahu agujoñme. Ar sanam dareyїc' 1sor doe bho- ramma, are bad ocokotamma are sange ocokotamma, jemon gadel jatkom hoyok’. “Ar Abraham reak’ bhore emamma, am ar am iic’ amren bõskoge, jemon ipria menam disomem aidarijon, okatak’ Isor do Abrahame emade. ?Ar Isahak do Jakobe bida got'kadea; ar uni dọ Padan Aramte Bethuel- ren hopon Laban Arami hor, Jakob ar Esauren engat Rebe- karen barettet' thene calaoena. Esau do etak’ic’e bahu joikana
ISA	29	2	तो भी मैं तो अरीएल को सकेती में डालूँगा, वहाँ रोना पीटना रहेगा, और वह मेरी दृष्टि में सचमुच अरीएल सा ठहरेगा।	Are menkeda, Am do hoponil Esau kangeam? Ar uni menkeda, Ne, kanadeai. Khan- geye menkeda, Oe agu sorañme. ado ћoponil reak’ sendra doc'aK”- iñ joma, jemon ·ilak’ jiwiye bhoram. Ado idi soradeteye jomkeda; ar darkha rasa idiade- teye nikeaa. 2°Ar uniren apat isahäk doe menkeda, Dela hec' sorok'te cok'añme, beta. ??KҺan sen sorenteye coK'adea; ado uniak’ Kїcrїc' reak’ so sokedea. doe. Khangeye bhoradea; are men- keda. ŇŃelme, hoponїnaK' so do Tandi reak’ so lekage, okatak' PEOBNCye bhorakawat'; isor do serma reak’ sisirdak’ reak’, Ar ot reaK' sorosaķ’ reak’, Ar sahar phosol ar darkha rosgeye etatta;
ISA	29	6	सेनाओं का यहोवा अचानक बादल गरजाता, भूमि को कँपाता, और महाध्वनि करता, बवण्डर और आँधी चलाता, और नाश करनेवाली अग्नि भड़काता हुआ उसके पास आएगा।	Ar Esaџe neikeda, Banta, Isahak do Jakob bhoradete Padan Aramte onde khon bahu adijon lagite kolkadea, ar one bhor- adeteye hukumade, Alom Bahiona Kananren kuriko mod Khon do, Tar Jakob do ac’ engat apat reak’ añjomket'takinte Padan Aramteye calaoena; ĉar Esau noae ñelketť khan, banma, Kananren kuriko do ac apat Isahak noñjorreko Baric'- gea; #Khan Esau do Ismael then calaoente Abrahamren Һopon Ismael hoponerat mahalat, Neba- otren miseratge bahu menteye dohokedea ac'ren dosra orak’ horkin chadage. Bethel then Jakobak’. Kukmű
ISA	30	1	यहोवा की यह वाणी है, “हाय उन बलवा करनेवाले लड़कों पर जो युक्ति तो करते परन्तु मेरी ओर से नहीं; वाचा तो बाँधते परन्तु मेरी आत्मा के सिखाए नहीं; और इस प्रकार पाप पर पाप बढ़ाते हैं।	do Leae añjomket'taea, ar uni do bharti hormoyente rnӧreic’ kora gidra Jakobe janatadea. ‘#Khande Lea doe tenkeda, İsor do iñak’ berhone emakawadiña, jāwãeyiń iñren golamini iñ emade iate. Ado uniak’ ñutum do Isakare dohoket'- taea. "Ar ea do bharti hormoyente turuiyic’ kora gidra Jakobe jana- mädea. Ar Lea doe menkeda, Isor do bhage dane danakamaaila: nitok’ do ilren jāwãe їi thene thambhaok’'a enѓe turui gotec’ Kora hoponїi janamakawadea. Ar uniak’ ñutum do Sebulone doho- keťtaea. ?'Ar ina tayom mit'ten kuri gidrai janamkedea, ar uniak’ ñutumdo Dinai dohoket'taea. 22Ar Isor do Rahele disakedea, ar Isor douniak’ añjomket'taete kukhiye jhic'ketťtaea. Ar bharti hormo- yente mit'ten kora gidrai janamke- dea; are menkeda, 1$or do iñak’ henostae ocok’ket'tiña.
ISA	30	24	और बैल और गदहे जो तुम्हारी खेती के काम में आएँगे, वे सूप और डलिया से फटका हुआ स्वादिष्ट चारा खाएँगे।	Ar uniak’ ñutum do Joseph dohoket'taeteye menkeda, PROBHU do ar mit'ten kora hopone jutuc'añma. Jakob ar Laban tala reak’ galmarao
ISA	30	25	उस महासंहार के समय जब गुम्मट गिर पड़ेंगे, सब ऊँचे-ऊँचे पहाड़ों और पहाड़ियों पर नालियाँ और सोते पाए जाएँगे।	Ar Rahel do Josephe janam- kede khan Jakob do Labane metadea, De bidakaliñben, jemon alinak’ thãite ar aliñak’ disomteliñ sen dareak’.
ISA	30	26	उस समय यहोवा अपनी प्रजा के लोगों का घाव बाँधेगा और उनकी चोट चंगा करेगा; तब चन्द्रमा का प्रकाश सूर्य का सा, और सूर्य का प्रकाश सात गुणा होगा, अर्थात् सप्ताह भर का प्रकाश एक दिन में होगा।	AЇїnren erakin ar aliñren gidrako, one unkin ñutumte aben then gutiliñ Khaќaoakan, gidrako sudha den emkakintaliñ- ben; adoliñ calak’a; ente aben do aliñak’ khataliben badaea, oka aben ћeniil khataoakan. Khan- ge Laban doe menkeda, Aben noћjorre dayaliñ ñamakať khan tahë hatarok’ben; ente monre bhaoaliñ kana, PROBHU do aben iateye bhorakawat'liña. 28Are menkeda, Abenak’ kurai gotawa- liñben, ado onaliñ emok'a. 2Khan- ge uni doe menkeda, Aben doben badaegea, cetť'lekaliń kamiakat'ta- bena, ar aenren rїїhi meromko do aliñ then ce? lekako tahēakana mente. Ente aliñ aurire tahē- kantabenko do thorageko tahē- kana, ar noK'oe gad gadgeko bad- haoakana; PROBHU doe bhor- akawatťbena jãhānak’rege hatliñ Iadaoakae onarege. Ar nit aliñ do tisliñ kamia aliñ ghħaroñj lagit’ do? "Ar uni doe menkeda, Cet'liñ emabena? Khange Jakob doe menkeda, Cet’ hô aloben emaliña, noK'oeen nonkamaiiћ khan, endekhan abenren bhidi merom- koliħñ gupi idikoa, tankhi idikoa- liñ.
ISA	30	32	जब जब यहोवा उसको दण्ड देगा, तब-तब साथ ही डफ और वीणा बजेंगी; और वह हाथ बढ़ाकर उसको लगातार मारता रहेगा।	Tehen do abenak’ gota palre- liñ dara aguia, ar onde bhidiko mod khon tїї'Ke ti? kabra kabri ar Kajra kajriko ar tike tїї henaeKkode, ar meromko khon Kajra Kajri ar kabra kabrikoliñ Bedarkoa, ar onko do aliñak’ kuraiko hoyok'a.
ISA	31	1	हाय उन पर जो सहायता पाने के लिये मिस्र को जाते हैं और घोड़ों का आसरा करते हैं; जो रथों पर भरोसा रखते क्योंकि वे बहुत हैं, और सवारों पर, क्योंकि वे अति बलवान हैं, पर इस्राएल के पवित्र की ओर दृष्टि नहीं करते और न यहोवा की खोज करते हैं!	busak'koa. °Nonkate Isor do aben- ren babaren mh merome rec'- ket'koa ar iñe etadїna. '°Ar bhidi meromko oїonoK'Kan tahēkan ]oKhec' benget’ rakap'ket'te kuk- tiїei ħñêlkeda, ar ħñelme, bhidi meromko ok'tonkan boda bheda- ko do dharra ar kabra ar tiklak’ taklak'ko kanako. ''Ar Isorren dut do kukmureye teїaiїia, E Jakob. Adoi menkeda, Menan- gea. '?Khane menkeda, Ma ben- get’ rakap'kate ħelkom, bhidi meromko ok'toñkan sanam boda bhedako do dharra ar kabra ar tiklak’' taklak'ko kanako, ente Labane cekayet'mekan joѓoћ ne1- akada. "Iñ do uni Bethelren Isor Kanai, one oKare cinha khuntim ojok'akat'’, one okarem mananađdiñ; ‚ nit endekhan ta sapraok'te, ar noa disom khon odok ca!aK'tne ar amak' janam disomte ruarme. "Ar Rahel ar Lea do ror ruarket'- tekin metadea, Nit habic' ban do aliħren baba orak're bakhra ar aidari menak'taliñ? !°Biaisia hor mente uni then bañ do baliñ lekt hak'kan? Enteye akriñħket'liñ do; ar aliñak'gonon pon hõe jom caba- ket'taliña. ‘eSaride, joto dhon oka- tak’ Isor do aliħñren babae rec'- akade, ona do aboak’ ar aboren gidrakoak’ kana; nit endekhan joto oKaїaK' I5ore menakawat'me, ma onkaeme.
ISA	32	1	देखो, एक राजा धार्मिकता से राज्य करेगा, और राजकुमार न्याय से हुकूमत करेंगे। \bdit (प्रका. 19:11, इब्रा. 1:8,9) \bdit*	nitok do eken. tiben. I4daKecna. Aliñak' harkhet ar ail titeak’ dham- rokot |$ore nñelakaťtaliñtege calaoen iїnda doe rorket' bena. Jakob ar Laban tala reak’ Rajinama
ISA	34	1	हे जाति-जाति के लोगों, सुनने के लिये निकट आओ, और हे राज्य-राज्य के लोगों, ध्यान से सुनो! पृथ्वी भी, और जो कुछ उसमें है, जगत और जो कुछ उसमें उत्पन्न होता है, सब सुनो।	bahuańme. ?Ar Jakob doe ańjom nartkeda, ac hoponerat Dinai bhondakadea mente; menkhan uniren hoponko do uniren mīhū meromko then tandireko tahē- kana, onate Jakob do hapegeye їaheyena onko auriko hijuk' haic. %Ar Sikemren apat Hamor do Jakob thene odok calaoena uni їShic’ daitarao lagit’. 7Ar Jakobren hoponko do onako añjomketť khan tandi khonko hec'ena; ar onko hor doko bhabna- yena ar pit do carhaoentakoa aditet'ge, ente Israelko talare nilajiawak’e KarntaKaї' tahēkana, Jakobren hoponera tuluc'e gitic'- lente; ar onkae do Ban danoK'a.
ISA	34	3	उनके मारे हुए फेंक दिये जाएँगे, और उनके शवों की दुर्गन्ध उठेगी; उनके लहू से पहाड़ गल जाएँगे।	Ar Jakob do ac'aK' horteye calao idiyena; ar Isorren dut do uni tuluc'ko ћec aapratena.
ISA	34	8	क्योंकि बदला लेने को यहोवा का एक दिन और सिय्योन का मुकद्दमा चुकाने का एक वर्ष नियुक्त है।	Ar Hamor do galmaraoat'koteye menkeda, Noponїi Sikernak' mon do aperen kurire gadaoakantaea; bahu menkate uni bare donaepe. EAe tuluc' għar dharaї joraope; aperen kuriko dona!epe, ar aleren kuriko agukope. Ale thenpe girobasck'a, ar disọm do ape sarnanrede tahena, girobasok'te pher beparpe ar onare aidarijonpe. "Ar Sikem do kuriren apat ar baretkoe metatť koa, Ape noñjorre daya Barei hamma, jahanak'de Carai onare Coi ararok'a. '2bononpon ar dan do jãhãtinak’- depe dãrań apepe metań lekageń emok'a; eken kuritetť bahu mente donaipe.
